Date,Time (UTC),?,Status,Latitude,Longitude,Wind Speed (kts),Min Pressure (mbar),,,,,,,,,,,,
WP011996,              01W,     32,
20141104, 2100,  , TY, 24.3N, 137.2E, 105,  940,  160,  160,  160,  130,   80,   80,   75,   70,   50,   45,   40,   45,    JTWC,
20141105, 0000,  , TY, 24.6N, 137.5E, 100,  945,  120,  135,  130,  110,   65,   65,   60,   70,   40,   40,   25,   35,    JTWC,
20141105, 0600,  , TY, 25.4N, 137.9E,  90,  950,  135,  135,  125,  135,   75,   75,   75,   75,   45,   45,   40,   45,    JTWC,
20141105, 0900,  , TY, 26.1N, 138.3E,  90,  950,  135,  135,  125,  135,   75,   75,   75,   75,   45,   45,   40,   45,    JTWC,
20141105, 1200,  , TY, 26.5N, 138.6E,  80,  960,  155,  155,  145,  145,   80,   80,   70,   70,   40,   40,   35,   40,    JTWC,
20141105, 1800,  , TY, 27.2N, 139.4E,  70,  970,  155,  155,  145,  145,   70,   70,   60,   60,   30,   30,   30,   30,    JTWC,
20141106, 0000,  , TS, 28.4N, 140.5E,  60,  975,  135,  130,   85,   65,   75,   65,    0,    0,    0,    0,    0,    0,    JTWC,
20141106, 0600,  , TS, 29.6N, 141.5E,  60,  975,  125,  125,   85,   65,   75,   65,    0,    0,    0,    0,    0,    0,    JTWC,
20141106, 1200,  , TS, 31.8N, 143.3E,  60,  980,  125,  125,   85,   65,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141106, 1800,  , EX, 34.3N, 146.1E,  60,  980,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20141107, 0000,  , EX, 37.0N, 151.0E,  75,  984,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20141107, 0600,  , EX, 42.0N, 159.0E,  75,  977,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
WP312014,            SINLAKU,     20,
20141125, 0600,  , DB,  8.4N, 131.4E,  15, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141125, 1200,  , DB,  8.4N, 130.3E,  15, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141125, 1800,  , DB,  8.5N, 129.0E,  20, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141126, 0000,  , TD,  8.5N, 128.1E,  25, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141126, 0600,  , TD,  8.8N, 127.0E,  25, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141126, 1200,  , TD,  9.3N, 125.5E,  30, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141126, 1800,  , TD,  9.6N, 124.1E,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141127, 0000,  , TD,  9.8N, 122.9E,  30, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141127, 0600,  , TD, 10.1N, 121.5E,  30, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141127, 1200,  , TD, 10.4N, 119.8E,  30, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141127, 1800,  , TD, 10.8N, 118.4E,  30, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141128, 0000,  , TS, 11.2N, 117.0E,  35, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141128, 0600,  , TS, 11.6N, 115.6E,  40,  996,   60,   45,   50,   55,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141128, 1200,  , TS, 12.1N, 114.2E,  45,  992,   60,   45,   50,   55,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141128, 1800,  , TS, 12.4N, 112.9E,  45,  992,   60,   45,   50,   55,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141129, 0000,  , TS, 12.8N, 111.7E,  55,  990,   75,   55,   60,   80,   20,   20,   20,   25,    0,    0,    0,    0,    JTWC,
20141129, 0600,  , TS, 13.1N, 110.8E,  55,  992,   75,   55,   55,   75,   35,   35,   35,   35,    0,    0,    0,    0,    JTWC,
20141129, 1200,  , TS, 13.3N, 110.2E,  50,  992,   75,   55,   55,   75,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141129, 1800,  , TS, 13.7N, 109.4E,  40,  992,   75,   55,   55,   75,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141130, 0000,  , TD, 13.9N, 108.3E,  30,  998,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
WP322014,            HAGUPIT,     50,
20141130, 0600,  , DB,  2.1N, 156.4E,  20, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141130, 1200,  , TD,  2.8N, 155.8E,  25, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141130, 1800,  , TD,  3.6N, 154.6E,  30, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141201, 0000,  , TD,  4.3N, 153.3E,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141201, 0600,  , TS,  4.9N, 152.1E,  35,  998,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141201, 1200,  , TS,  5.5N, 150.7E,  40,  994,   40,   40,   40,   40,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141201, 1800,  , TS,  5.9N, 148.9E,  45,  990,   50,   45,   45,   50,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141202, 0000,  , TS,  5.9N, 147.0E,  55,  985,   90,   50,   50,   55,   20,   20,   20,   20,    0,    0,    0,    0,    JTWC,
20141202, 0600,  , TS,  6.1N, 145.3E,  60,  980,   90,   70,   55,   95,   35,   35,   30,   35,    0,    0,    0,    0,    JTWC,
20141202, 1200,  , TY,  6.2N, 143.6E,  70,  975,  100,   80,   75,  105,   35,   35,   30,   35,   20,   20,   20,   20,    JTWC,
20141202, 1800,  , TY,  6.6N, 142.0E,  85,  965,  110,   90,   85,  110,   50,   45,   45,   50,   30,   30,   30,   30,    JTWC,
20141203, 0000,  , TY,  7.5N, 140.5E,  90,  955,  120,   90,   85,  120,   50,   45,   45,   50,   30,   30,   30,   30,    JTWC,
20141203, 0600,  , TY,  8.3N, 138.6E, 100,  950,  120,   90,   85,  120,   50,   45,   45,   50,   30,   30,   30,   30,    JTWC,
20141203, 1200,  , TY,  8.7N, 136.8E, 110,  945,  120,   90,   85,  120,   50,   45,   45,   50,   30,   30,   30,   30,    JTWC,
20141203, 1800,  , TY,  9.2N, 135.2E, 130,  935,  115,   95,   85,  120,   50,   45,   50,   50,   30,   30,   30,   30,    JTWC,
20141204, 0000,  , TY,  9.8N, 133.8E, 155,  915,  105,   85,  105,  120,   60,   60,   65,   65,   40,   40,   45,   45,    JTWC,
20141204, 0600,  , TY, 10.4N, 132.4E, 155,  905,  140,  100,   85,  130,   75,   65,   65,   75,   50,   50,   55,   55,    JTWC,
20141204, 1200,  , TY, 11.0N, 131.3E, 150,  905,  140,  100,  100,  140,   75,   65,   65,   75,   55,   50,   50,   55,    JTWC,
20141204, 1800,  , TY, 11.4N, 130.4E, 145,  905,  140,  130,  150,  170,   75,   65,   65,   75,   55,   50,   50,   55,    JTWC,
20141205, 0000,  , TY, 11.7N, 129.8E, 140,  910,  120,  110,  150,  160,   35,   50,   55,   65,   25,   35,   35,   40,    JTWC,
20141205, 0600,  , TY, 11.9N, 129.0E, 135,  910,  120,  110,  110,  120,   70,   60,   60,   70,   40,   40,   40,   40,    JTWC,
20141205, 1200,  , TY, 12.0N, 128.5E, 130,  910,  120,  110,  110,  120,   70,   60,   60,   70,   40,   40,   40,   40,    JTWC,
20141205, 1800,  , TY, 12.0N, 128.0E, 125,  925,  135,  110,  110,  135,   70,   60,   60,   70,   45,   40,   45,   50,    JTWC,
20141206, 0000,  , TY, 12.0N, 127.4E, 120,  935,  125,  110,  110,  125,   60,   50,   65,   65,   40,   35,   45,   45,    JTWC,
20141206, 0600,  , TY, 12.0N, 126.7E, 115,  935,  125,  110,  110,  125,   60,   50,   65,   65,   40,   35,   45,   45,    JTWC,
20141206, 1200,  , TY, 12.0N, 125.9E, 110,  945,  125,  110,  110,  125,   60,   50,   65,   65,   40,   35,   45,   45,    JTWC,
20141206, 1800,  , TY, 11.9N, 125.4E, 100,  945,  125,  110,  110,  125,   60,   50,   65,   65,   40,   35,   45,   45,    JTWC,
20141207, 0000,  , TY, 11.9N, 124.8E,  90,  955,   65,   70,  100,  125,   45,   40,   65,   65,   30,   30,   30,   30,    JTWC,
20141207, 0600,  , TY, 12.2N, 124.1E,  85,  955,  120,   90,   90,  115,   50,   50,   50,   50,   25,   25,   25,   25,    JTWC,
20141207, 1200,  , TY, 12.5N, 123.7E,  75,  965,  120,   90,   90,  115,   50,   50,   50,   50,   25,   25,   25,   25,    JTWC,
20141207, 1800,  , TY, 12.9N, 123.2E,  65,  975,  110,   85,   85,  110,   45,   45,   45,   45,   20,   20,   20,   20,    JTWC,
20141208, 0000,  , TS, 13.3N, 122.5E,  60,  980,  105,   80,   80,  105,   40,   40,   40,   40,    0,    0,    0,    0,    JTWC,
20141208, 0600,  , TS, 13.6N, 121.9E,  50,  985,  105,   80,   80,  105,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141208, 1200,  , TS, 13.8N, 121.4E,  45,  990,  105,   80,   80,  105,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141208, 1800,  , TS, 13.8N, 120.8E,  40,  990,  105,   80,   80,  105,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141209, 0000,  , TS, 13.5N, 120.1E,  40,  994,  105,   80,   80,  105,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141209, 0600,  , TS, 13.2N, 119.3E,  40,  994,  105,   80,   80,  105,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141209, 1200,  , TS, 13.3N, 118.5E,  40,  990,  105,   80,   80,  105,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141209, 1800,  , TS, 13.4N, 117.9E,  45,  990,  105,   80,   80,  105,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141210, 0000,  , TS, 13.6N, 117.1E,  45,  990,  115,   90,   90,  115,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141210, 0600,  , TS, 13.8N, 116.2E,  45,  990,  100,   85,   85,  100,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141210, 1200,  , TS, 13.8N, 115.0E,  35,  990,  100,   85,   85,  100,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141210, 1800,  , TS, 13.4N, 114.0E,  35,  990,  100,   85,   85,  100,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141211, 0000,  , TD, 13.2N, 113.2E,  30,  996,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141211, 0600,  , TD, 13.0N, 112.5E,  30, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141211, 1200,  , TD, 12.7N, 111.7E,  25, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141211, 1800,  , TD, 12.0N, 110.7E,  25, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141212, 0000,  , DB, 10.8N, 110.1E,  20, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141212, 0600,  , DB,  9.2N, 109.3E,  15, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141212, 1200,  , DB,  8.4N, 108.6E,  15, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
WP332014,             JANGMI,     20,
20141227, 1800,  , DB,  7.6N, 129.2E,  20, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141228, 0000,  , TD,  7.7N, 128.5E,  25, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141228, 0600,  , TD,  7.9N, 128.0E,  30,  998,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141228, 1200,  , TD,  8.2N, 127.3E,  30,  997,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141228, 1800,  , TS,  8.6N, 126.6E,  35,  996,   40,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141229, 0000,  , TS,  8.9N, 126.0E,  40,  994,   40,   40,   40,   40,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141229, 0600,  , TS,  9.4N, 125.3E,  40,  993,   40,   40,   40,   40,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141229, 1200,  , TS,  9.8N, 124.6E,  45,  994,   50,   45,   45,   50,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141229, 1800,  , TS,  9.9N, 123.9E,  35,  996,   50,   45,   45,   50,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141230, 0000,  , TD,  9.8N, 123.2E,  30,  999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141230, 0600,  , TD,  9.7N, 122.8E,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141230, 1200,  , TD,  9.5N, 122.5E,  25, 1001,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141230, 1800,  , TD,  9.3N, 122.2E,  25, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141231, 0000,  , TD,  8.8N, 121.7E,  25, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141231, 0600,  , DB,  8.1N, 120.8E,  20, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141231, 1200,  , DB,  7.6N, 120.2E,  20, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20141231, 1800,  , DB,  7.2N, 119.6E,  20, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150101, 0000,  , DB,  6.8N, 119.0E,  20, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150101, 0600,  , DB,  6.6N, 118.6E,  20, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150101, 1200,  , DB,  6.4N, 117.5E,  20, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
WP022015,           MEKKHALA,     36,
20150112, 0600,  , DB,  8.6N, 145.9E,  15, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150112, 1200,  , DB,  8.7N, 144.7E,  20, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150112, 1800,  , DB,  8.8N, 143.6E,  20, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150113, 0000,  , DB,  8.7N, 142.9E,  20, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150113, 0600,  , DB,  8.5N, 142.5E,  20, 1001,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150113, 1200,  , TD,  8.8N, 141.7E,  25, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150113, 1800,  , TD,  9.3N, 140.8E,  25, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150114, 0000,  , TD, 10.0N, 139.8E,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150114, 0600,  , TD, 10.4N, 138.4E,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150114, 1200,  , TD, 10.9N, 137.1E,  30,  999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150114, 1800,  , TD, 11.3N, 135.7E,  30,  998,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150115, 0000,  , TS, 11.6N, 134.7E,  35,  998,  100,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150115, 0600,  , TS, 11.7N, 133.7E,  35,  998,  100,    0,   70,   70,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150115, 1200,  , TS, 11.6N, 132.7E,  35,  997,  120,    0,   80,   90,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150115, 1800,  , TS, 11.5N, 131.8E,  35,  997,  130,    0,   90,  110,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150116, 0000,  , TS, 11.4N, 130.9E,  40,  996,  140,    0,   90,  130,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150116, 0600,  , TS, 11.4N, 129.9E,  45,  994,  150,    0,   90,  130,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150116, 1200,  , TS, 11.3N, 128.7E,  50,  990,  150,   60,   90,  140,   60,    0,   40,   80,    0,    0,    0,    0,    JTWC,
20150116, 1800,  , TY, 11.3N, 127.9E,  65,  986,  140,   70,   80,  150,   60,   50,   50,   80,    0,   30,   30,   40,    JTWC,
20150117, 0000,  , TY, 11.5N, 126.8E,  70,  984,  140,   70,   90,  160,   60,   60,   50,   80,   40,   40,   30,   40,    JTWC,
20150117, 0600,  , TY, 11.9N, 125.9E,  65,  986,  140,   60,  100,  150,   50,   50,   50,   90,   30,    0,    0,   30,    JTWC,
20150117, 0730, L, TS, 12.1N, 125.5E,  60,  987,  140,   60,  100,  140,   50,   40,   40,   80,    0,    0,    0,    0,  AUTHOR,
20150117, 1200,  , TS, 12.3N, 125.1E,  55,  991,  150,   50,   90,  130,   50,   40,   40,   80,    0,    0,    0,    0,    JTWC,
20150117, 1800,  , TS, 12.7N, 124.2E,  50,  994,  150,   50,   90,  130,   50,   40,   40,   80,    0,    0,    0,    0,    JTWC,
20150118, 0000,  , TS, 13.5N, 123.5E,  40,  997,  120,   50,   80,  120,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150118, 0600,  , TS, 14.1N, 123.0E,  35, 1000,  110,   50,   70,   90,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150118, 1200,  , TD, 14.9N, 123.1E,  30, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150118, 1800,  , TD, 15.7N, 123.1E,  30, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150119, 0000,  , TD, 16.4N, 122.9E,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150119, 0600,  , TD, 16.9N, 123.1E,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150119, 1200,  , DB, 16.8N, 123.4E,  20, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150119, 1800,  , DB, 16.8N, 123.9E,  15, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150120, 0000,  , DB, 16.8N, 124.5E,  15, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20150120, 0600,  , DB, 16.9N, 124.7E,  15, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20150120, 1200,  , DB, 17.0N, 125.0E,  15, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20150120, 1800,  , DB, 17.3N, 125.2E,  15, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
WP032015,              HIGOS,     27,
20150206, 1800,  , DB,  9.5N, 157.8E,  20, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150207, 0000,  , TD,  9.9N, 157.8E,  25, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150207, 0600,  , TD, 10.3N, 157.8E,  25, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150207, 1200,  , TD, 10.8N, 157.8E,  30,  999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150207, 1800,  , TS, 11.6N, 157.7E,  35,  998,  120,  110,    0,   70,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150208, 0000,  , TS, 12.0N, 157.6E,  40,  995,  120,  120,   70,   80,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150208, 0600,  , TS, 12.1N, 157.4E,  50,  991,  120,  120,   70,  100,   40,   40,   30,   40,    0,    0,    0,    0,    JTWC,
20150208, 0900,  , TS, 12.2N, 157.1E,  55,  989,  120,  120,   70,  110,   40,   40,   30,   40,    0,    0,    0,    0,    JTWC,
20150208, 1200,  , TS, 11.9N, 156.8E,  55,  987,  110,  120,   70,  120,   40,   40,   30,   50,    0,    0,    0,    0,    JTWC,
20150208, 1500,  , TS, 11.7N, 157.0E,  60,  986,  110,  120,   70,  120,   40,   40,   40,   40,    0,    0,    0,    0,    JTWC,
20150208, 1800,  , TS, 11.9N, 157.1E,  60,  984,  110,  110,   80,  120,   50,   40,   40,   60,    0,    0,    0,    0,    JTWC,
20150208, 2100,  , TY, 12.0N, 157.0E,  65,  982,  100,  100,   80,  110,   50,   50,   40,   60,   30,   30,   30,   30,    JTWC,
20150209, 0000,  , TY, 12.2N, 156.8E,  65,  981,  100,   90,   90,  110,   50,   50,   50,   60,   40,   30,   30,   30,    JTWC,
20150209, 0600,  , TY, 12.4N, 156.2E,  70,  978,  100,   80,   90,  100,   60,   50,   50,   60,   40,   30,   40,   30,    JTWC,
20150209, 1200,  , TY, 12.5N, 155.7E,  75,  974,  100,   90,   80,   90,   60,   50,   50,   60,   40,   30,   40,   30,    JTWC,
20150209, 1800,  , TY, 13.1N, 155.2E,  85,  969,  110,  100,   70,   90,   60,   50,   50,   50,   40,   40,   40,   30,    JTWC,
20150210, 0000,  , TY, 13.6N, 154.7E, 100,  953,  130,  100,   70,   90,   70,   60,   50,   50,   40,   40,   40,   40,    JTWC,
20150210, 0600,  , TY, 14.2N, 154.2E, 130,  937,  130,  100,   80,   90,   80,   70,   60,   60,   40,   30,   40,   40,    JTWC,
20150210, 1200,  , TY, 14.7N, 154.1E, 110,  946,  130,  110,   80,   90,   80,   70,   50,   60,   30,   30,   30,   40,    JTWC,
20150210, 1800,  , TY, 15.1N, 153.6E,  85,  968,  130,  110,   70,   80,   70,   60,   40,   60,   30,   30,   20,   30,    JTWC,
20150211, 0000,  , TY, 15.3N, 153.1E,  65,  984,  110,  100,   50,   60,   70,   60,   40,   50,    0,    0,    0,    0,    JTWC,
20150211, 0600,  , TS, 15.5N, 152.8E,  45,  994,  100,   80,   40,   50,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150211, 1200,  , TD, 16.0N, 152.5E,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150211, 1800,  , TD, 16.5N, 152.2E,  25, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150212, 0000,  , DB, 16.7N, 152.2E,  20, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150212, 0600,  , DB, 17.4N, 152.6E,  20, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
20150212, 1200,  , DB, 18.2N, 152.8E,  15, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,     JMA,
WP042015,               BAVI,     44,
20150311, 0000,  , DB,  6.8N, 170.6E,  20,  998,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150311, 0600,  , TD,  6.7N, 169.6E,  25,  996,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150311, 1200,  , TD,  6.8N, 168.9E,  30,  994,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150311, 1800,  , TS,  7.0N, 168.0E,  35,  993,  110,   50,   40,  130,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150312, 0000,  , TS,  7.6N, 166.9E,  35,  993,  120,   60,   50,  160,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150312, 0600,  , TS,  8.2N, 165.9E,  35,  994,  130,   70,   50,  170,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150312, 1200,  , TS,  8.4N, 164.0E,  35,  994,  140,   70,   50,  170,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150312, 1800,  , TS,  8.6N, 162.8E,  40,  993,  150,   70,   70,  160,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150313, 0000,  , TS,  9.0N, 161.3E,  40,  992,  160,   80,  100,  150,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150313, 0600,  , TS,  9.5N, 160.1E,  40,  991,  160,   80,  120,  150,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150313, 1200,  , TS, 10.2N, 158.7E,  45,  990,  160,  100,  120,  150,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150313, 1800,  , TS, 11.2N, 156.9E,  50,  991,  170,  110,  110,  180,   80,   60,   50,    0,    0,    0,    0,    0,    JTWC,
20150314, 0000,  , TS, 12.0N, 155.0E,  50,  993,  180,  120,  110,  200,   90,   70,   50,    0,    0,    0,    0,    0,    JTWC,
20150314, 0600,  , TS, 12.7N, 153.3E,  50,  994,  200,  130,  100,  230,   90,   70,   50,    0,    0,    0,    0,    0,    JTWC,
20150314, 1200,  , TS, 13.0N, 151.7E,  50,  994,  210,  130,  110,  250,   90,   70,    0,    0,    0,    0,    0,    0,    JTWC,
20150314, 1800,  , TS, 13.5N, 150.1E,  50,  995,  220,  130,  110,  250,   90,   60,    0,   60,    0,    0,    0,    0,    JTWC,
20150315, 0000,  , TS, 14.0N, 148.4E,  50,  996,  230,  110,  100,  240,   80,    0,    0,   60,    0,    0,    0,    0,    JTWC,
20150315, 0600,  , TS, 14.0N, 146.2E,  45,  996,  260,  100,   80,  240,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150315, 1120, L, TS, 13.6N, 144.9E,  40,  996,  260,   50,   70,  260,    0,    0,    0,    0,    0,    0,    0,    0,  AUTHOR,
20150315, 1200,  , TS, 13.4N, 144.7E,  40,  997,  260,   50,   70,  260,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
20150315, 1800,  , TS, 13.3N, 142.7E,  40,  998,  250,    0,   70,  230,    0,    0,    0,    0,    0,    0,    0,    0,    JTWC,
